TLOAD13,TLOAD13_RE
0.0898,0.0898
0.0913,38.6957
0.2309,0.0074
0.2154,1.0169
0.2762,0.0632
0.0922,3.9838
0.1042,2.5322
0.1088,2.544
0.2444,0.2444
0.1408,0.5697
0.2442,0.2873
0.2438,7.9963
0.2438,0.2369
0.2438,0.1731
0.2438,14.6282
0.2438,0.1731
0.2438,0.5049
0.2438,1.7486
0.2438,3.9054
0.2438,0.1731
0.2438,0.0903
0.2438,0.4547
0.2438,0.1731
0.2438,0.1158
0.2438,0.3016
0.2438,0.259
0.2438,0.3477
0.2438,2.5385
0.1037,0.979
0.1398,0.0965
0.1093,2.7177
0.1353,2.3407
0.1341,0.1995
0.2081,0.1575
0.116,1.6009
0.1674,0.0423
0.1569,0.1436
0.1848,0.1437
0.1253,0.2284
0.1866,0.228
0.2521,0.3091
0.1435,0.2151
0.1219,1.2449
0.1386,0.1351
0.2195,0.4178
0.2001,0.737
0.2008,0.2568
0.1978,0.0993
0.1468,0.0939
0.1437,0.1788
0.172,0.2192
0.1952,0.0624
0.1173,1.7995
0.1903,0.1409
0.1447,0.1457
0.1408,0.5802
0.2846,0.2471
0.2245,0.3644
0.2435,0.1741
0.2434,0.1745
0.137,1.322
0.2399,0.2062
0.2059,0.6302
0.1151,1.8073
0.2596,0.2342
0.2431,0.2431
0.1475,0.3361
0.1648,0.0501
0.1666,0.1748
0.2418,0.2418
0.0862,0.0862
0.0985,1.8143
0.105,1.7132
0.2406,27.3059
0.1132,2.1099
0.0892,11.5634
0.2406,3.4556
0.2406,0.184
0.204,0.184
0.1175,1.0224
0.1816,0.0437
0.2047,0.2825
0.2817,0.5194
0.2405,0.8028
0.2392,0.2392
0.2392,0.1887
0.2391,0.1891
0.2209,0.1286
0.2479,0.0202
0.2376,0.2376
0.2376,16.7313
0.2376,2.7183
0.2376,0.9933
0.2376,1.6727
0.2729,0.1194
0.1566,0.3957
0.2372,0.2372
0.2372,4.6076
0.2372,0.1955
0.2372,0.2842
0.2372,0.4374
0.2372,24.5054
0.0725,0.0725
0.138,0.4887
0.1456,0.4473
0.1925,0.2808
0.1887,0.1354
