TLOAD1,TLOAD1_RE
0.309,0.0035
0.055,1.0833
0.1562,0.1165
0.0306,0.0306
0.0435,1.1429
0.159,0.1065
0.2064,0.1757
0.2275,0.0044
0.245,0.0635
0.2592,0.1139
0.2099,0.1896
0.2107,0.1667
0.0294,0.0294
0.1639,0.2715
0.2243,0.1628
0.2612,0.2054
0.2833,0.1625
0.496,0.5935
0.0315,0.0315
0.3345,0.2142
0.3368,0.1651
0.0926,0.1238
0.1492,1.4867
0.3133,0.0066
0.2531,0.1218
0.1193,0.1696
0.2562,0.086
0.3056,0.0279
0.3053,0.0601
0.1097,0.0782
0.194,0.0458
0.2469,0.027
0.253,0.1096
0.3258,0.6282
0.1832,0.0033
0.2893,0.1161
0.0846,1.4809
0.2681,0.247
0.1505,0.1163
0.3048,0.0091
0.3791,0.0924
0.0576,1.014
0.0667,0.7147
0.1187,1.5637
-0.0138,1.0443
0.2225,0.019
0.1452,0.0901
0.526,0.0281
0.0074,0.5569
0.0406,0.2537
0.0279,2.4875
0.0342,1.2065
0.0831,0.6199
0.04,3.1667
0.0511,0.235
0.0513,5.75
0.2754,0.3951
0.4744,0.1033
0.1573,0.1325
0.3321,0.8547
1.0713,0.5454
0.0359,2.0168
0.2619,0.0331
0.2091,0.0551
0.1896,0.0205
0.2484,2.7924
0.3526,0.0298
0.3517,0.0938
0.3664,0.0014
0.3658,0.054
0.195,0.0204
0.396,0.0689
0.4617,0.4833
1.1215,0.0259
0.1918,0.0323
0.2062,0.1643
0.3281,6.0E-4
0.426,0.4843
0.8444,0.1718
0.1954,0.0602
0.2788,0.0523
0.4032,0.0888
0.0697,0.4052
0.1028,0.1816
0.1468,0.0397
0.1872,0.0043
0.2258,0.0685
0.3611,0.1653
0.1423,0.2215
0.3157,0.0646
0.3161,0.0091
0.0692,0.3757
0.2073,0.0212
0.2315,0.0461
0.3218,0.1049
0.3253,0.0067
0.3942,0.0672
0.1394,0.0513
0.2088,0.2203
0.1915,0.0134
0.2117,0.0692
0.2119,0.0033
0.3999,0.1502
0.0517,0.8204
0.1817,0.4594
0.1746,0.0767
0.0196,0.3425
0.2669,0.1529
0.36,0.0107
0.2583,0.2142
0.1606,0.0236
0.1645,0.0565
0.1654,0.0482
0.1971,0.0189
0.1768,0.019
0.1778,0.0782
0.1516,0.0891
0.1652,0.0556
0.141,0.1647
0.173,0.0335
0.0982,0.3929
0.1334,0.0175
0.176,0.0051
0.2323,1.2358
0.0548,0.2774
0.148,0.5179
0.3461,1.9306
0.1271,0.4201
0.2369,0.8279
0.2496,0.1981
0.0169,0.0169
0.0169,0.0169
0.0148,0.0148
0.0157,0.0157
0.0159,2.1176
0.0273,1.73
0.0627,0.1237
0.0773,0.1368
0.0867,0.0433
0.0984,0.0353
0.1301,0.1315
0.064,0.7825
0.3699,0.0131
0.8547,0.2968
2.5623,581.3409
18.2987,0.0306
0.0568,0.2348
0.0639,0.2241
0.1456,1.0138
0.0904,0.3412
0.1085,0.3232
0.2736,0.0329
0.2501,0.6012
0.2398,0.6935
0.5142,0.0655
0.6077,0.1177
0.5572,0.1408
4.2174,0.0445
0.0145,0.0145
1.5947,0.7545
1.2473,0.7164
0.0187,10.6875
0.0806,0.3615
0.0851,0.7266
0.1608,0.5491
0.0955,0.2081
0.1677,1.4269
0.2163,6.725
0.5184,0.2464
0.5642,0.1964
1.0624,0.0647
0.039,4.3425
0.2333,0.0263
0.1918,0.0154
0.2372,0.0235
0.1932,0.0062
0.0276,0.9113
0.0423,1.1917
0.1017,0.0117
0.5608,0.0978
8.5401,0.0417
0.5063,0.0678
8.2319,0.0245
0.0266,1.1803
0.0393,1.6376
0.0359,0.5956
0.0422,0.7366
0.0374,0.5915
0.0515,0.6613
0.0528,0.2424
0.05,0.6026
0.0523,0.0919
0.0546,0.1543
0.071,0.0534
0.0612,0.2047
0.0787,0.5637
0.0307,0.7543
0.002,0.9225
0.0496,0.0759
0.0401,0.0497
0.0764,0.8104
0.0728,0.0421
0.0669,0.3221
0.1009,0.9941
0.0137,0.4574
0.0241,0.4345
0.0299,0.1818
0.0369,0.64
0.0373,0.5413
0.0333,0.006
0.0412,0.4874
0.0485,0.0797
0.0493,0.5406
0.055,0.8233
0.0519,0.0949
0.059,0.1706
0.1639,0.0823
0.2512,0.193
0.3067,7.0078
0.0421,0.2456
0.0418,0.5145
0.0375,0.25
0.0579,0.1963
0.1071,0.0687
0.1081,0.0288
0.1881,0.192
1.45,0.183
0.3089,11.6598
0.1108,0.5783
0.4053,0.1928
0.4972,0.4972
0.312,38.4937
0.0772,0.0447
0.168,0.0188
0.2967,0.1342
1.3071,0.281
0.0302,0.5729
0.1971,6.2731
0.2268,2.5382
0.1817,0.0289
0.0243,0.08
0.0246,0.004
0.0173,0.291
0.0096,5.4
0.0105,6.0
0.0087,3.1429
0.0201,0.8273
-0.004,1.6557
0.0839,1.9964
0.0533,0.2453
0.1046,0.1432
0.1276,0.0705
-0.0075,2.2712
0.0408,0.3925
0.0399,0.2315
0.1243,0.253
0.1485,0.1016
-0.0116,2.7059
0.0549,0.8236
0.0851,0.0493
0.1071,0.0873
0.2473,0.5652
0.2981,0.1123
0.0507,0.625
0.0066,0.0066
0.7254,0.0375
0.6585,0.0558
0.0248,0.6209
0.0439,0.5086
0.0757,1.0026
0.0804,0.2275
0.0945,0.5856
0.1393,0.1375
0.164,0.2039
0.0256,0.4222
0.0215,0.303
0.0295,0.4604
0.0599,0.1699
0.0767,0.1263
0.1714,0.0685
0.017,0.0759
0.0229,0.6594
0.0425,0.4655
0.0618,0.3857
0.0539,0.4848
0.0678,0.8886
0.0666,0.3592
0.0649,0.2338
0.0815,0.0896
0.1351,0.1487
0.057,0.0345
0.0538,0.107
0.0519,0.1827
0.0115,0.2532
0.0243,0.1198
0.0317,0.2287
0.0135,0.2742
0.0171,0.0621
0.0259,0.183
0.0377,0.9235
0.0087,0.3741
0.0161,0.3784
0.2645,0.1246
0.268,0.0517
0.3274,82.9487
0.44,0.6623
0.1562,0.0985
0.2824,0.0021
0.2518,0.0024
0.075,0.9737
0.2625,0.0879
0.3268,0.4098
0.1829,0.0781
0.1936,0.0656
0.2658,0.029
0.3007,1.7843
0.1911,0.0576
0.4074,0.0254
0.0781,2.4711
0.135,2.392
0.0999,4.2031
0.3258,0.0606
0.3949,0.0157
0.3477,0.0692
0.3269,0.0825
0.3145,0.4173
0.3561,0.09
0.4258,0.0336
0.4879,0.0557
0.3259,0.1232
0.3256,9.8173
0.3252,3.4917
0.3177,0.4076
0.2493,0.0831
0.315,0.0633
0.2652,0.0376
0.3223,0.0056
0.4374,0.2216
0.3077,0.2202
0.251,0.1332
0.3797,0.2456
0.4269,0.2598
0.324,0.8202
0.0914,0.0011
0.4663,0.1201
0.2178,0.1735
0.3225,0.0089
0.0267,0.0267
0.0284,0.0284
0.3504,0.0395
0.3224,0.3224
0.2795,0.0212
0.2152,0.0307
0.293,0.0174
0.232,9.0E-4
0.1855,0.0451
0.2351,0.0047
0.1346,0.106
0.1672,0.0121
0.2214,0.0032
0.1279,1.4269
0.413,0.0407
0.3214,0.8795
0.3214,0.5594
0.3214,0.2289
0.0339,4.2154
0.2838,0.0011
0.1819,0.0637
0.5092,0.0777
0.3211,2.5055
0.6203,0.0429
0.321,0.1215
0.3715,0.1858
0.3206,0.439
0.3206,1.0265
0.1927,0.0582
0.3202,0.3202
0.0242,0.0242
0.0242,0.0242
0.1245,0.1857
0.1585,0.1115
0.2039,0.1073
0.2416,0.0211
0.0266,32.25
0.121,0.0502
0.1754,0.0783
0.3198,65.625
0.0241,0.0241
0.2764,0.1379
0.0921,0.099
0.1106,0.0473
0.2513,1.7022
0.1388,1.0412
0.163,0.7622
0.3111,0.0521
0.3196,2.5082
0.0335,4.0758
