MP_ID,AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
16665364,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
16755932,35401,0,100,1710,2.633333333,23.08333333,995.7541667,92.375,41
16755932,35401,0,100,1710,3.7,26.8625,992.9125,79.04166667,11
16755932,35401,1,100,1710,2.025,22.375,999.9708333,87.66666667,77
16760326,35401,0,100,3930,1.991666667,20.5875,1001.1875,87.58333333,9
16760326,35401,0,100,3930,2.275,16.00833333,1007.145833,70.91666667,22
16762445,35401,0,100,3930,1.9,17.24583333,1005.3125,88.25,3
16806513,35401,0,100,3550,3.7,26.8625,992.9125,79.04166667,11
16845870,35401,0,100,3130,3.7,26.8625,992.9125,79.04166667,11
16900015,35401,0,100,1710,2.633333333,23.08333333,995.7541667,92.375,41
17079929,35401,0,100,1530,2.633333333,23.08333333,995.7541667,92.375,41
17079929,35401,1,100,1530,2.025,22.375,999.9708333,87.66666667,77
17080033,35401,0,100,1430,1.9,17.24583333,1005.3125,88.25,3
17080033,35401,0,100,1430,1.991666667,20.5875,1001.1875,87.58333333,9
17080033,35401,0,100,1430,2.633333333,23.08333333,995.7541667,92.375,41
17152263,35401,0,100,1710,2.633333333,23.08333333,995.7541667,92.375,41
17155326,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
17155326,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
17200096,35401,0,401,8510,3.7,26.8625,992.9125,79.04166667,11
17200099,35401,0,401,8510,2.633333333,23.08333333,995.7541667,92.375,41
17202766,35401,0,100,6020,2.633333333,23.08333333,995.7541667,92.375,41
17299026,35401,0,405,6010,2.275,16.00833333,1007.145833,70.91666667,22
17299026,35401,0,405,6010,2.633333333,23.08333333,995.7541667,92.375,41
17318602,35401,0,405,6580,2.633333333,23.08333333,995.7541667,92.375,41
17318602,35401,0,405,6580,3.7,26.8625,992.9125,79.04166667,11
17323515,35401,0,100,1720,1.991666667,20.5875,1001.1875,87.58333333,9
17339592,35401,0,405,6580,3.7,26.8625,992.9125,79.04166667,11
17530275,35401,0,100,1810,2.633333333,23.08333333,995.7541667,92.375,41
17530278,35401,0,100,1810,1.9,17.24583333,1005.3125,88.25,3
17530278,35401,0,100,1810,1.991666667,20.5875,1001.1875,87.58333333,9
17530278,35401,0,100,1810,2.633333333,23.08333333,995.7541667,92.375,41
17809313,35401,0,100,4620,2.633333333,23.08333333,995.7541667,92.375,41
17809313,35401,1,100,4620,2.025,22.375,999.9708333,87.66666667,77
17809316,35401,0,100,4620,3.7,26.8625,992.9125,79.04166667,11
17897421,35401,0,405,6510,1.9,17.24583333,1005.3125,88.25,3
17898015,35401,1,405,6510,2.025,22.375,999.9708333,87.66666667,77
18429034,35401,0,401,7490,1.9,17.24583333,1005.3125,88.25,3
18429034,35401,0,401,7490,3.7,26.8625,992.9125,79.04166667,11
18429937,35401,0,401,7490,3.7,26.8625,992.9125,79.04166667,11
18487843,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
18488603,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
18518567,35401,0,100,2990,1.9,17.24583333,1005.3125,88.25,3
18518567,35401,0,100,2990,2.275,16.00833333,1007.145833,70.91666667,22
18537391,35401,0,100,3790,1.991666667,20.5875,1001.1875,87.58333333,9
18537472,35401,0,100,1710,2.633333333,23.08333333,995.7541667,92.375,41
18538134,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
18559326,35401,1,100,3490,2.025,22.375,999.9708333,87.66666667,77
18570825,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
18570825,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
18598044,35401,0,100,3000,1.9,17.24583333,1005.3125,88.25,3
18598044,35401,0,100,3000,1.991666667,20.5875,1001.1875,87.58333333,9
18598044,35401,0,100,3000,2.275,16.00833333,1007.145833,70.91666667,22
18598044,35401,1,100,3000,2.025,22.375,999.9708333,87.66666667,77
18621324,35401,0,100,6010,1.991666667,20.5875,1001.1875,87.58333333,9
18635477,35401,0,203,8440,2.633333333,23.08333333,995.7541667,92.375,41
18645328,35401,0,100,1710,1.991666667,20.5875,1001.1875,87.58333333,9
18646190,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
18646190,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
18646671,35401,0,100,1760,1.9,17.24583333,1005.3125,88.25,3
18646845,35401,0,100,1760,1.9,17.24583333,1005.3125,88.25,3
18646845,35401,0,100,1760,1.991666667,20.5875,1001.1875,87.58333333,9
18646845,35401,0,100,1760,2.275,16.00833333,1007.145833,70.91666667,22
18646845,35401,0,100,1760,2.633333333,23.08333333,995.7541667,92.375,41
18647022,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
18647022,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
18647190,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
18668852,35401,0,100,1760,1.991666667,20.5875,1001.1875,87.58333333,9
18668869,35401,0,100,1710,1.991666667,20.5875,1001.1875,87.58333333,9
18696816,35401,0,405,5720,1.991666667,20.5875,1001.1875,87.58333333,9
18697859,35401,0,100,1710,1.9,17.24583333,1005.3125,88.25,3
18697859,35401,1,100,1710,2.025,22.375,999.9708333,87.66666667,77
18731397,35401,0,402,5710,1.9,17.24583333,1005.3125,88.25,3
18731397,35401,0,402,5710,3.7,26.8625,992.9125,79.04166667,11
18731397,35401,1,402,5710,2.025,22.375,999.9708333,87.66666667,77
18731532,35401,0,100,1710,1.9,17.24583333,1005.3125,88.25,3
18731532,35401,0,100,1710,2.275,16.00833333,1007.145833,70.91666667,22
18731532,35401,0,100,1710,2.633333333,23.08333333,995.7541667,92.375,41
18731532,35401,1,100,1710,2.025,22.375,999.9708333,87.66666667,77
18758185,35401,0,402,5710,3.7,26.8625,992.9125,79.04166667,11
18758185,35401,1,402,5710,2.025,22.375,999.9708333,87.66666667,77
18809844,35401,0,100,3130,2.633333333,23.08333333,995.7541667,92.375,41
18884423,35401,0,405,6510,1.991666667,20.5875,1001.1875,87.58333333,9
19218846,35401,0,100,4620,2.275,16.00833333,1007.145833,70.91666667,22
19218846,35401,0,100,4620,2.633333333,23.08333333,995.7541667,92.375,41
19218846,35401,1,100,4620,2.025,22.375,999.9708333,87.66666667,77
19309931,35401,0,100,3153,1.9,17.24583333,1005.3125,88.25,3
19491738,35401,0,100,2220,2.633333333,23.08333333,995.7541667,92.375,41
19491738,35401,1,100,2220,2.025,22.375,999.9708333,87.66666667,77
19517515,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
19597686,35401,0,100,3153,1.991666667,20.5875,1001.1875,87.58333333,9
19597686,35401,0,100,3153,2.275,16.00833333,1007.145833,70.91666667,22
19617716,35401,0,100,3153,2.275,16.00833333,1007.145833,70.91666667,22
19619876,35401,1,100,3153,2.025,22.375,999.9708333,87.66666667,77
19624354,35401,0,100,3153,1.991666667,20.5875,1001.1875,87.58333333,9
19629439,35401,1,100,1760,2.025,22.375,999.9708333,87.66666667,77
19633639,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
19633639,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
19653680,35401,0,100,3153,2.275,16.00833333,1007.145833,70.91666667,22
19663674,35401,0,100,6020,2.633333333,23.08333333,995.7541667,92.375,41
19739278,35401,0,100,3153,1.991666667,20.5875,1001.1875,87.58333333,9
19766244,35401,0,100,3153,2.275,16.00833333,1007.145833,70.91666667,22
19853878,35401,0,100,3153,1.9,17.24583333,1005.3125,88.25,3
20689370,35401,0,100,3520,1.991666667,20.5875,1001.1875,87.58333333,9
20815295,35401,0,100,3130,1.991666667,20.5875,1001.1875,87.58333333,9
20815295,35401,1,100,3130,2.025,22.375,999.9708333,87.66666667,77
20880811,35401,0,405,6610,1.9,17.24583333,1005.3125,88.25,3
20910247,35401,0,100,3090,1.991666667,20.5875,1001.1875,87.58333333,9
21268991,35401,0,405,6510,1.991666667,20.5875,1001.1875,87.58333333,9
21268991,35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
21331767,35401,0,405,6510,1.9,17.24583333,1005.3125,88.25,3
21331767,35401,0,405,6510,1.991666667,20.5875,1001.1875,87.58333333,9
21331767,35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
21895848,35401,0,100,1710,2.633333333,23.08333333,995.7541667,92.375,41
21895848,35401,0,100,1710,3.7,26.8625,992.9125,79.04166667,11
22063266,35401,0,203,8440,1.9,17.24583333,1005.3125,88.25,3
22063266,35401,0,203,8440,1.991666667,20.5875,1001.1875,87.58333333,9
22131683,35401,0,100,3153,2.275,16.00833333,1007.145833,70.91666667,22
22131683,35401,0,100,3153,2.633333333,23.08333333,995.7541667,92.375,41
22131683,35401,1,100,3153,2.025,22.375,999.9708333,87.66666667,77
22184245,35401,0,100,3590,1.991666667,20.5875,1001.1875,87.58333333,9
22184245,35401,0,100,3590,2.275,16.00833333,1007.145833,70.91666667,22
23438306,35401,0,100,3750,1.991666667,20.5875,1001.1875,87.58333333,9
23438306,35401,0,100,3750,2.275,16.00833333,1007.145833,70.91666667,22
23622099,35401,0,401,7490,1.9,17.24583333,1005.3125,88.25,3
23622099,35401,0,401,7490,3.7,26.8625,992.9125,79.04166667,11
25232979,35401,1,100,3153,2.025,22.375,999.9708333,87.66666667,77
25676347,35401,0,100,1820,3.7,26.8625,992.9125,79.04166667,11
25676347,35401,1,100,1820,2.025,22.375,999.9708333,87.66666667,77
25765659,35401,0,100,3940,1.9,17.24583333,1005.3125,88.25,3
25765659,35401,0,100,3940,1.991666667,20.5875,1001.1875,87.58333333,9
25765659,35401,0,100,3940,2.275,16.00833333,1007.145833,70.91666667,22
25765659,35401,0,100,3940,2.633333333,23.08333333,995.7541667,92.375,41
25799464,35401,0,100,3590,2.633333333,23.08333333,995.7541667,92.375,41
25799464,35401,0,100,3590,3.7,26.8625,992.9125,79.04166667,11
26047116,35401,0,100,3020,1.991666667,20.5875,1001.1875,87.58333333,9
26047116,35401,0,100,3020,2.633333333,23.08333333,995.7541667,92.375,41
26119267,35401,0,100,3153,2.275,16.00833333,1007.145833,70.91666667,22
26119267,35401,0,100,3153,2.633333333,23.08333333,995.7541667,92.375,41
26597355,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
26597355,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
26597355,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
26597364,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
27208682,35401,0,203,8440,3.7,26.8625,992.9125,79.04166667,11
27247026,35401,0,405,6020,1.9,17.24583333,1005.3125,88.25,3
27247026,35401,1,405,6020,2.025,22.375,999.9708333,87.66666667,77
28193421,35401,0,405,7490,2.633333333,23.08333333,995.7541667,92.375,41
28300928,35401,0,100,3130,2.275,16.00833333,1007.145833,70.91666667,22
28300928,35401,1,100,3130,2.025,22.375,999.9708333,87.66666667,77
28435759,35401,0,100,4090,2.275,16.00833333,1007.145833,70.91666667,22
28435759,35401,0,100,4090,2.633333333,23.08333333,995.7541667,92.375,41
28435760,35401,0,100,4090,2.275,16.00833333,1007.145833,70.91666667,22
29122262,35401,0,202,9490,1.9,17.24583333,1005.3125,88.25,3
29122262,35401,0,202,9490,3.7,26.8625,992.9125,79.04166667,11
31140005,35401,0,100,7220,1.991666667,20.5875,1001.1875,87.58333333,9
31157127,35401,0,100,5130,1.9,17.24583333,1005.3125,88.25,3
31157127,35401,0,100,5130,1.991666667,20.5875,1001.1875,87.58333333,9
31500919,35401,0,401,8510,1.9,17.24583333,1005.3125,88.25,3
31500919,35401,1,401,8510,2.025,22.375,999.9708333,87.66666667,77
31846462,35401,0,0,8020,1.991666667,20.5875,1001.1875,87.58333333,9
31846462,35401,0,0,8020,3.7,26.8625,992.9125,79.04166667,11
32251128,35401,0,405,6580,1.9,17.24583333,1005.3125,88.25,3
32251128,35401,0,405,6580,3.7,26.8625,992.9125,79.04166667,11
32251128,35401,1,405,6580,2.025,22.375,999.9708333,87.66666667,77
32482174,35401,0,405,6390,2.633333333,23.08333333,995.7541667,92.375,41
32482174,35401,0,405,6390,3.7,26.8625,992.9125,79.04166667,11
32482174,35401,1,405,6390,2.025,22.375,999.9708333,87.66666667,77
32786746,35401,0,100,3130,1.9,17.24583333,1005.3125,88.25,3
32786746,35401,0,100,3130,2.633333333,23.08333333,995.7541667,92.375,41
33086753,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
33086753,35401,0,100,1750,2.275,16.00833333,1007.145833,70.91666667,22
33086753,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
33087648,35401,0,100,3110,3.7,26.8625,992.9125,79.04166667,11
33448330,35401,0,405,6390,3.7,26.8625,992.9125,79.04166667,11
33448331,35401,1,405,6390,2.025,22.375,999.9708333,87.66666667,77
33453934,35401,0,401,8510,3.7,26.8625,992.9125,79.04166667,11
33654605,35401,0,100,3153,1.9,17.24583333,1005.3125,88.25,3
33699906,35401,0,100,3460,1.9,17.24583333,1005.3125,88.25,3
33699906,35401,0,100,3460,1.991666667,20.5875,1001.1875,87.58333333,9
33699906,35401,0,100,3460,2.275,16.00833333,1007.145833,70.91666667,22
33699906,35401,1,100,3460,2.025,22.375,999.9708333,87.66666667,77
33767325,35401,0,100,1360,2.275,16.00833333,1007.145833,70.91666667,22
33767325,35401,1,100,1360,2.025,22.375,999.9708333,87.66666667,77
34036014,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
34036034,35401,1,405,6510,2.025,22.375,999.9708333,87.66666667,77
34040506,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
34040506,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
34040506,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
34339652,35401,0,405,6510,2.633333333,23.08333333,995.7541667,92.375,41
34370146,35401,0,401,8510,1.991666667,20.5875,1001.1875,87.58333333,9
34370146,35401,0,401,8510,3.7,26.8625,992.9125,79.04166667,11
34616053,35401,0,100,3000,1.991666667,20.5875,1001.1875,87.58333333,9
34616053,35401,0,100,3000,2.275,16.00833333,1007.145833,70.91666667,22
34696862,35401,0,405,6510,2.633333333,23.08333333,995.7541667,92.375,41
34742332,35401,0,203,6790,1.991666667,20.5875,1001.1875,87.58333333,9
34803795,35401,1,500,4420,2.025,22.375,999.9708333,87.66666667,77
34956488,35401,0,100,2810,2.275,16.00833333,1007.145833,70.91666667,22
34956488,35401,0,100,2810,2.633333333,23.08333333,995.7541667,92.375,41
34956488,35401,1,100,2810,2.025,22.375,999.9708333,87.66666667,77
35007428,35401,0,202,9910,1.991666667,20.5875,1001.1875,87.58333333,9
35007428,35401,1,202,9910,2.025,22.375,999.9708333,87.66666667,77
35061677,35401,0,402,4720,1.9,17.24583333,1005.3125,88.25,3
35061677,35401,1,402,4720,2.025,22.375,999.9708333,87.66666667,77
35198980,35401,0,405,6510,1.9,17.24583333,1005.3125,88.25,3
35198980,35401,0,405,6510,1.991666667,20.5875,1001.1875,87.58333333,9
35198980,35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35286831,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
35286831,35401,0,100,1750,2.275,16.00833333,1007.145833,70.91666667,22
35286831,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
35288167,35401,0,100,1710,2.275,16.00833333,1007.145833,70.91666667,22
35292631,35401,0,100,2810,2.633333333,23.08333333,995.7541667,92.375,41
35329420,35401,0,405,7490,1.9,17.24583333,1005.3125,88.25,3
35329420,35401,0,405,7490,1.991666667,20.5875,1001.1875,87.58333333,9
35416309,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
35687981,35401,0,405,6510,1.9,17.24583333,1005.3125,88.25,3
35687981,35401,0,405,6510,2.633333333,23.08333333,995.7541667,92.375,41
35762094,35401,0,100,3153,1.9,17.24583333,1005.3125,88.25,3
35764546,35401,0,100,3450,1.9,17.24583333,1005.3125,88.25,3
35764546,35401,0,100,3450,2.275,16.00833333,1007.145833,70.91666667,22
35764546,35401,0,100,3450,2.633333333,23.08333333,995.7541667,92.375,41
35764546,35401,1,100,3450,2.025,22.375,999.9708333,87.66666667,77
35821546,35401,0,100,4420,1.9,17.24583333,1005.3125,88.25,3
35821546,35401,0,100,4420,3.7,26.8625,992.9125,79.04166667,11
35830295,35401,0,100,3000,1.991666667,20.5875,1001.1875,87.58333333,9
35830295,35401,0,100,3000,2.275,16.00833333,1007.145833,70.91666667,22
35841479,35401,0,405,7410,3.7,26.8625,992.9125,79.04166667,11
35875978,35401,0,405,7410,1.9,17.24583333,1005.3125,88.25,3
35875978,35401,0,405,7410,1.991666667,20.5875,1001.1875,87.58333333,9
35878859,35401,0,405,7410,3.7,26.8625,992.9125,79.04166667,11
35880897,35401,0,405,7410,1.991666667,20.5875,1001.1875,87.58333333,9
36205844,35401,0,100,2640,2.275,16.00833333,1007.145833,70.91666667,22
36476886,35401,0,402,5720,2.275,16.00833333,1007.145833,70.91666667,22
36728908,35401,0,100,1710,1.991666667,20.5875,1001.1875,87.58333333,9
36734113,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
36734895,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
36737456,35401,0,100,1760,2.633333333,23.08333333,995.7541667,92.375,41
36738120,35401,0,100,1760,1.9,17.24583333,1005.3125,88.25,3
36745435,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
36745435,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
36745435,35401,0,100,1750,2.275,16.00833333,1007.145833,70.91666667,22
36745435,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
36749493,35401,0,100,1750,2.633333333,23.08333333,995.7541667,92.375,41
36749493,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
36749493,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
36759351,35401,0,0,8020,1.9,17.24583333,1005.3125,88.25,3
36759351,35401,0,0,8020,3.7,26.8625,992.9125,79.04166667,11
36872193,35401,0,100,1760,1.9,17.24583333,1005.3125,88.25,3
36872193,35401,0,100,1760,1.991666667,20.5875,1001.1875,87.58333333,9
37006147,35401,0,100,1760,2.633333333,23.08333333,995.7541667,92.375,41
37006147,35401,0,100,1760,3.7,26.8625,992.9125,79.04166667,11
37006147,35401,1,100,1760,2.025,22.375,999.9708333,87.66666667,77
37166291,35401,0,405,6510,1.9,17.24583333,1005.3125,88.25,3
37166291,35401,0,405,6510,1.991666667,20.5875,1001.1875,87.58333333,9
37166291,35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
37166291,35401,1,405,6510,2.025,22.375,999.9708333,87.66666667,77
37336609,35401,0,405,7490,1.9,17.24583333,1005.3125,88.25,3
37336609,35401,1,405,7490,2.025,22.375,999.9708333,87.66666667,77
37416175,35401,0,100,2720,1.9,17.24583333,1005.3125,88.25,3
37416175,35401,0,100,2720,3.7,26.8625,992.9125,79.04166667,11
37961047,35401,0,100,3090,1.9,17.24583333,1005.3125,88.25,3
37961047,35401,0,100,3090,2.633333333,23.08333333,995.7541667,92.375,41
38372025,35401,0,100,1710,1.991666667,20.5875,1001.1875,87.58333333,9
38372025,35401,0,100,1710,3.7,26.8625,992.9125,79.04166667,11
38685394,35401,0,500,4410,2.275,16.00833333,1007.145833,70.91666667,22
39055684,35401,0,401,8510,1.991666667,20.5875,1001.1875,87.58333333,9
39055684,35401,1,401,8510,2.025,22.375,999.9708333,87.66666667,77
39055685,35401,0,401,8510,1.9,17.24583333,1005.3125,88.25,3
39112189,35401,0,405,6010,1.9,17.24583333,1005.3125,88.25,3
39112189,35401,0,405,6010,1.991666667,20.5875,1001.1875,87.58333333,9
39267195,35401,0,203,8440,2.633333333,23.08333333,995.7541667,92.375,41
39509484,35401,0,402,5400,1.9,17.24583333,1005.3125,88.25,3
39509484,35401,0,402,5400,2.275,16.00833333,1007.145833,70.91666667,22
39549325,35401,0,100,5120,1.991666667,20.5875,1001.1875,87.58333333,9
39549326,35401,0,100,5120,2.633333333,23.08333333,995.7541667,92.375,41
39568546,35401,0,402,5720,1.991666667,20.5875,1001.1875,87.58333333,9
39568546,35401,0,402,5720,2.633333333,23.08333333,995.7541667,92.375,41
40213858,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
40462433,35401,0,100,6010,1.9,17.24583333,1005.3125,88.25,3
40714445,35401,0,100,4620,1.9,17.24583333,1005.3125,88.25,3
40714445,35401,0,100,4620,1.991666667,20.5875,1001.1875,87.58333333,9
40714445,35401,1,100,4620,2.025,22.375,999.9708333,87.66666667,77
40768256,35401,0,401,8510,1.991666667,20.5875,1001.1875,87.58333333,9
40768257,35401,0,401,8510,1.9,17.24583333,1005.3125,88.25,3
40858520,35401,0,100,3090,2.275,16.00833333,1007.145833,70.91666667,22
41289871,35401,0,100,4190,2.633333333,23.08333333,995.7541667,92.375,41
41289871,35401,0,100,4190,3.7,26.8625,992.9125,79.04166667,11
41824724,35401,0,100,3350,1.991666667,20.5875,1001.1875,87.58333333,9
41824724,35401,0,100,3350,2.275,16.00833333,1007.145833,70.91666667,22
42087124,35401,0,100,1750,1.9,17.24583333,1005.3125,88.25,3
42090410,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
42170352,35401,0,100,3220,3.7,26.8625,992.9125,79.04166667,11
42170394,35401,0,100,1710,1.9,17.24583333,1005.3125,88.25,3
42687490,35401,0,100,1360,1.9,17.24583333,1005.3125,88.25,3
42687490,35401,0,100,1360,3.7,26.8625,992.9125,79.04166667,11
43324623,35401,1,100,1710,2.025,22.375,999.9708333,87.66666667,77
43331637,35401,0,100,1750,1.991666667,20.5875,1001.1875,87.58333333,9
43351717,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
43359864,35401,0,100,1710,1.991666667,20.5875,1001.1875,87.58333333,9
43359864,35401,0,100,1710,3.7,26.8625,992.9125,79.04166667,11
43359864,35401,1,100,1710,2.025,22.375,999.9708333,87.66666667,77
43472141,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
43472141,35401,1,100,1750,2.025,22.375,999.9708333,87.66666667,77
43477608,35401,0,100,3930,2.633333333,23.08333333,995.7541667,92.375,41
43769964,35401,1,405,5720,2.025,22.375,999.9708333,87.66666667,77
43784229,35401,0,405,6610,3.7,26.8625,992.9125,79.04166667,11
44025999,35401,0,405,5720,2.633333333,23.08333333,995.7541667,92.375,41
