TLOAD18,TLOAD18_RE
0.272,0.0214
0.2561,0.0824
0.2593,0.1287
0.1864,0.3999
0.3166,0.135
0.2761,0.0347
0.3395,0.0485
0.3501,0.0721
0.3507,0.0851
0.0061,0.0061
0.0722,0.8418
0.1924,0.1001
0.1924,0.0322
0.2761,0.0347
0.2761,0.0347
0.5006,0.0815
0.4956,0.0803
0.6184,0.2875
0.3279,0.0557
0.2769,0.0319
0.1935,0.3513
0.1278,1.8655
0.2761,0.0347
2.0E-4,0.9722
0.3358,0.1811
0.3865,0.0575
0.0722,0.3958
0.1278,0.3712
0.124,1.578
0.0639,0.2613
0.0639,0.286
10.1681,0.0969
0.2769,0.0319
0.3326,0.0109
0.3703,0.1559
0.4287,0.0431
0.4204,0.0333
0.3732,0.1067
0.1924,0.1446
0.1195,0.0378
0.2004,0.0357
0.2004,0.2019
0.1218,0.0536
0.1278,0.284
0.2593,0.2289
0.2655,0.1304
0.1278,0.3326
0.2623,0.08
0.3166,0.0134
0.1924,0.1625
0.251,0.3401
0.3488,0.0208
0.2761,0.0347
0.2677,0.1224
0.2599,0.0527
0.2776,0.0519
0.2776,0.0474
0.3473,0.0114
0.3469,0.3066
0.2739,0.0424
0.2651,0.102
0.2623,0.134
0.3132,0.1291
0.2668,0.0172
0.251,0.0736
0.0607,8.197
0.4745,70.8939
0.1409,0.0437
0.1439,1.4104
0.8593,0.4893
0.6521,0.1089
0.2761,0.0347
0.3586,0.0011
0.4214,0.1352
0.1842,0.1636
0.6001,1.098
0.6409,0.0307
0.4404,0.1941
0.2739,0.0424
0.0061,0.0061
0.0061,0.0061
-0.0021,0.0021
0.0722,0.662
0.1924,0.3361
0.1195,0.192
0.2254,0.2961
0.2172,0.0631
0.0061,6.625
-0.0021,3.3333
-0.0021,3.3333
0.2004,0.105
0.0061,0.0061
0.2028,0.1634
0.1993,0.173
0.2608,0.0265
0.2593,0.2824
0.1922,0.1159
0.1922,0.1978
0.1278,0.0318
0.1278,0.0766
0.1195,0.1102
0.1195,0.0843
0.2739,0.0424
0.2651,0.2336
0.3256,0.0112
0.3109,0.0611
0.0061,0.0061
2.0E-4,2.0E-4
0.4918,0.0022
0.4918,0.0041
0.4867,0.0758
0.3293,1.7081
0.1263,0.1524
0.2839,0.0366
0.2792,0.0123
0.1301,0.094
0.33,0.0407
0.3598,0.1279
0.2346,0.2764
0.4296,0.0324
0.428,0.0373
0.3513,0.0381
0.3409,0.1743
0.278,0.1792
0.263,0.0176
0.2677,0.0721
0.2638,0.2849
0.0722,0.1842
0.1278,0.2226
0.251,1.5691
0.1842,0.088
0.1924,0.1604
0.1195,0.0805
0.1195,0.0455
0.3315,0.1209
0.0722,6.22
0.2744,0.0165
0.3289,0.1614
0.4287,0.1345
0.4258,0.1291
0.4236,0.0247
0.4918,0.7194
0.2821,0.5091
0.365,0.0923
0.4271,0.0735
0.2739,0.0424
0.2004,0.0516
0.1969,0.0035
0.0684,0.1364
0.0639,0.0063
0.4271,0.1302
0.3783,0.0189
0.365,0.0813
0.3663,0.1877
0.2533,0.1244
0.2561,0.1184
0.0662,0.3231
0.1218,0.2635
0.1195,0.1049
0.1924,0.1742
0.2004,0.1443
0.1922,0.1828
0.2593,0.2773
0.1899,0.1761
0.2533,0.0163
0.1922,0.0041
0.1922,0.1272
0.2739,0.0424
0.2651,0.0795
0.251,0.0525
0.2539,0.0304
0.0878,0.847
0.4647,0.0971
0.0722,0.2824
0.1278,0.4656
0.1278,0.4982
0.2677,0.1421
0.2533,0.2119
0.3166,0.0913
0.1386,0.3737
0.1312,0.0781
0.1326,0.1935
0.1959,0.2511
0.1982,0.1755
0.1983,0.6539
0.2769,0.0319
0.1254,0.1516
0.6229,0.021
0.4003,0.1685
0.2593,0.1571
0.9022,0.2203
0.6014,0.4446
0.0801,1.0805
0.0722,0.8508
0.2758,0.1276
0.2593,0.347
0.2621,0.1064
0.251,0.1026
0.272,0.0659
0.2004,5.0E-4
0.1922,0.1319
0.3438,0.0835
0.2593,0.0562
0.2593,0.1006
0.251,0.0329
0.251,0.0511
0.254,0.1987
0.37,0.0979
0.2355,0.3098
0.3491,0.8952
0.3016,0.0826
0.3811,1.23
0.2206,0.468
0.2739,0.0424
0.1899,0.0633
0.1278,0.1598
0.1278,0.1663
0.1864,0.1242
0.1924,0.0903
0.2004,0.2289
0.2621,0.0124
0.2593,0.1643
0.1924,0.1173
0.0275,21.9167
0.0229,6.8966
0.0061,0.0061
0.0061,0.0061
-0.0021,0.0021
0.1278,0.1696
0.1278,0.4279
0.2761,0.0347
0.1443,0.7982
0.136,0.5419
0.2758,0.2468
0.1343,0.4182
0.3488,0.025
0.3359,0.1152
0.3263,0.0769
0.3326,0.0304
0.0096,11.0
0.0061,5.1
1.4785,0.2227
1.1416,0.4575
1.3204,0.3191
0.2533,0.0394
0.2533,0.0309
0.2776,0.0583
0.3262,0.0083
0.317,0.1861
0.3409,0.0213
0.2004,0.0142
0.2077,0.189
0.2769,0.0319
0.1254,0.1237
0.337,0.1141
0.2004,0.0086
0.1944,0.0102
0.2784,0.1948
0.2677,0.0402
0.195,1.0376
0.5776,0.2422
0.6214,0.2344
0.6184,0.1631
0.2593,0.0314
0.2533,0.4909
0.37,0.0833
0.3732,0.0588
0.2739,0.0424
0.2539,0.1396
0.1454,0.2604
0.1412,0.021
0.2769,0.0319
0.3621,0.0255
0.3438,0.0773
0.3552,0.0298
0.0722,0.3554
0.1195,3.3297
0.2844,0.2512
0.2681,0.4103
0.4287,0.0886
0.4287,0.0952
0.2761,0.0347
2.0E-4,2.0E-4
0.1218,0.2844
0.2593,0.1363
0.2533,0.0502
0.1218,0.207
0.3037,2.6679
0.1278,0.0101
0.1218,0.2229
0.0722,0.2491
0.0722,0.37
0.1278,0.0405
0.0061,0.7024
0.0061,0.2708
0.2593,0.0432
0.0722,1.9959
0.2761,0.0347
0.1278,0.0047
0.1278,0.0575
0.0662,0.5189
0.1218,0.1362
0.0722,2.6837
0.2761,0.0347
0.1218,0.5536
0.0722,1.1682
0.4033,2.0323
0.0722,0.342
0.0662,0.2851
0.2761,0.0347
0.0722,0.3858
0.0722,0.4019
0.0722,0.1608
0.2761,0.0347
0.0722,1.0
0.0662,1.5961
0.0061,0.0061
0.2758,0.1186
0.6186,0.0019
0.5913,0.205
0.2761,0.0347
0.1278,1.078
0.1278,0.7701
0.2761,0.0347
0.1278,0.6015
0.0639,0.0975
0.1278,0.0498
0.1278,0.0244
0.1195,0.0954
0.0061,0.1731
0.2761,0.0347
0.0662,1.9422
0.0662,1.648
0.0722,1.5786
0.0722,2.0083
0.0662,1.2067
0.2761,0.0347
0.0722,0.3818
0.1218,0.0543
0.0722,0.0475
0.0061,0.0317
-0.0021,1.3443
-0.0021,1.3387
0.292,0.1688
0.3438,0.0498
0.3469,0.1917
0.2769,0.0319
0.2761,0.0347
-0.0547,0.0547
1.2057,1.2057
2.0E-4,2.0E-4
0.1278,0.0016
0.1218,0.013
0.1218,0.0836
0.0662,0.0248
0.0722,0.2135
0.0662,0.0293
0.1278,0.0686
0.5749,0.0681
1.0205,0.5001
0.0722,0.1993
0.0722,0.1683
0.0722,0.6127
0.2593,0.1749
0.195,0.3393
0.0061,0.9551
0.1924,0.3912
0.1195,12.1319
0.4,0.3293
0.3325,0.1307
0.2008,0.191
0.1948,0.2379
2.0E-4,0.8667
0.0662,0.2828
0.0662,0.2587
0.3646,0.1029
