TLOAD4,TLOAD4_RE
0.4067,0.0226
0.4777,0.004
0.4989,4.0E-4
0.4923,0.0213
0.4893,0.0163
0.496,0.0116
0.4975,0.0294
0.0258,0.5114
0.2526,0.0231
0.3083,0.0522
0.3049,0.0381
0.0214,0.2411
0.0214,0.1406
0.3002,1.6519
0.3287,0.6961
0.2674,0.4501
0.0214,0.0228
0.0217,0.0093
0.0207,0.0327
0.2504,0.0467
0.0232,0.1154
0.0232,0.1533
0.0232,0.0043
0.0232,0.072
0.2193,7.8427
0.3489,0.1613
0.409,0.6204
0.4067,0.0097
0.2193,0.4821
0.1076,0.0635
0.0207,0.5252
0.0166,0.1531
0.0166,0.1487
0.0169,0.1198
0.0159,0.197
0.0215,0.2294
0.0218,0.2242
0.4067,0.0547
0.407,0.1481
0.4054,0.1252
0.2193,0.4556
0.3055,0.0314
0.2473,0.1075
0.3049,0.0896
0.3042,0.0872
0.8787,0.1022
0.1225,0.8799
0.0948,1.1067
0.0244,0.2561
0.0217,0.125
0.1176,3.6853
0.1176,3.2764
0.0217,0.2694
0.1225,3.537
0.0166,0.0506
0.1225,7.277
0.1337,0.2089
0.2193,0.5984
0.1266,0.9477
0.1279,1.7565
0.1225,0.3229
0.5579,0.0844
0.5579,0.0307
0.4963,0.0852
0.5534,0.0582
0.0244,0.5539
0.094,0.0198
0.1225,0.0569
0.2487,0.7983
0.249,1.0195
0.1229,0.4648
0.0166,0.4007
0.0214,0.2588
0.0214,0.1046
0.0244,0.4863
0.1225,2.1818
0.0245,0.262
0.0245,0.357
0.104,0.218
0.1096,0.1239
0.1086,0.1305
0.2193,1.2868
0.2193,0.1826
0.0986,0.3452
0.1075,0.1522
0.1093,0.0761
0.1367,0.0089
0.0092,0.0092
0.2095,0.2331
0.031,0.3608
0.2193,3.334
0.2193,4.9592
0.1093,0.2265
0.1075,0.2244
0.1078,0.1695
0.0099,0.0099
0.2193,0.2193
0.0886,0.4916
0.0943,0.4012
0.0933,1.0021
0.0244,0.5041
0.0207,0.4759
0.094,0.9665
0.0166,0.3465
0.0214,0.1008
0.0217,0.2278
0.0106,0.0106
0.0106,0.0106
0.1072,15.75
0.2678,41.5079
0.0244,0.393
0.0244,0.3945
0.1225,1.9589
0.0886,0.549
0.0192,0.6643
0.0244,0.3009
0.0214,0.0317
0.0214,0.7258
0.0159,0.3033
0.0244,0.4874
0.0244,0.3222
0.0217,0.4198
0.0943,0.5088
0.0933,0.4201
0.0192,0.6425
0.2039,0.1698
0.2031,0.222
0.2079,0.1189
0.031,0.0064
1.1645,0.1062
1.1827,0.0236
1.1599,0.0183
0.2193,0.7865
0.3489,0.4728
0.2246,0.1489
0.0214,0.1444
0.0214,1.9722
0.3049,0.1782
0.248,0.4419
0.214,0.3938
0.0092,0.5082
0.0092,0.4839
0.0085,0.5455
0.0092,0.156
0.0085,0.2609
0.1393,1392.0
-0.0936,0.0936
0.652,0.1342
0.7016,0.0538
0.2095,0.3404
0.2102,0.2314
0.214,0.006
0.457,0.0358
0.1006,0.5771
0.0207,0.725
0.1225,11.0098
0.0214,1.5476
0.0217,1.8182
0.0207,2.0441
0.0244,0.3579
0.0244,0.4809
0.0244,0.4517
0.0207,0.2813
0.1225,4.6452
0.0214,0.277
0.094,0.2272
0.094,0.0491
0.0934,0.0097
0.0214,0.5514
0.0217,0.5303
0.0207,0.5451
0.1225,2.5819
0.3489,0.0396
0.3489,0.0914
0.3492,0.1159
0.0062,0.0062
0.0229,0.7362
0.094,0.0656
0.094,0.2176
0.1225,0.8934
0.1225,1.0588
0.4824,0.1097
0.4292,0.1331
0.5028,0.0832
0.3083,0.0381
0.2193,0.5412
0.1269,0.2711
0.0229,0.738
0.1225,0.1225
0.0085,0.371
0.3042,0.2452
0.2054,0.2517
0.0295,0.7147
0.104,0.265
0.1096,0.2126
0.1052,0.631
0.0999,0.5435
0.2455,0.0791
0.2193,0.2284
0.3052,0.0091
0.3083,0.0557
0.3489,0.1031
0.3492,0.0243
0.4885,0.1871
0.104,0.6911
0.1058,0.7517
0.2147,0.0774
0.2147,0.0169
0.1164,0.4265
0.094,0.5704
0.0244,0.5071
0.0978,1.1637
0.0244,0.4719
0.0244,0.4554
0.1256,0.1544
0.094,0.4072
0.2095,0.356
