TLOAD13,TLOAD13_RE
0.5491,0.0217
0.545,0.0193
0.0114,0.0114
0.0099,0.0099
0.0099,0.0099
0.005,0.005
0.3769,0.0107
0.3831,0.0674
0.4687,0.0314
0.4669,0.0389
0.4669,0.0375
0.4675,0.0477
0.4692,0.0278
0.4687,0.0867
0.1222,1.0
0.2944,0.259
0.3639,0.0353
0.3675,0.0262
0.0667,0.1764
0.0682,0.1273
0.3469,0.1344
0.4558,0.197
0.3154,1.4972
0.0667,0.3781
0.0629,0.2073
0.0644,0.1338
0.2897,0.0175
0.0681,0.2337
0.0681,0.0884
0.0681,0.0087
0.1189,0.284
0.2229,6.9324
0.4537,0.0125
0.4501,0.02
0.3826,0.0648
0.2377,0.4402
0.3593,0.1669
0.0611,0.3548
0.0715,1.4403
0.0667,1.626
0.0596,1.5254
0.0611,1.5565
0.1331,0.2913
0.1384,0.2023
0.4609,0.1975
0.4526,0.2724
0.4339,0.2083
0.2229,0.4364
0.3077,0.104
0.2419,0.2405
0.3703,0.0106
0.3472,0.0816
0.0864,0.0864
0.1757,0.1757
0.1119,0.0885
0.0667,0.2455
0.0596,0.1248
0.0667,0.3263
0.0667,0.1876
0.0596,0.3078
0.1757,1.1826
0.0667,1.2458
0.1757,6.8438
0.2069,0.1479
0.2229,0.2353
0.0667,0.4857
0.1223,0.3808
0.1898,1.1495
0.5417,0.0926
0.4707,0.0304
0.4622,0.0263
0.4729,0.1555
0.1223,0.0373
0.1223,0.2074
0.1898,0.076
0.2663,0.0899
0.2385,0.2287
0.2397,0.1046
0.0667,0.939
0.0715,0.783
0.0667,0.7882
0.1176,0.2062
0.1757,1.1506
0.3513,0.0644
0.3734,0.073
0.3597,0.013
0.332,0.0443
0.3313,0.2733
0.2229,0.1711
0.2229,0.3655
0.194,0.1528
0.1932,0.0809
0.1273,0.324
0.1715,0.2236
-0.0052,0.0052
0.1901,0.0291
0.1189,0.5032
0.2229,2.9521
0.2229,0.167
0.1232,0.125
0.1321,0.0418
0.1721,0.212
-0.0039,0.0039
0.2229,0.2229
0.1823,0.1595
0.1784,0.0785
0.1886,0.1546
0.1786,0.391
0.1804,0.18
0.1176,0.1695
0.0715,0.2719
0.0667,0.0917
0.0629,0.2143
4.0E-4,4.0E-4
4.0E-4,4.0E-4
0.0013,0.7903
0.0036,0.4194
0.0715,0.8717
0.0667,0.7461
0.1838,0.2438
0.0667,0.3448
0.0611,0.2419
0.0667,0.0925
0.0667,0.6929
0.1176,0.9342
0.1119,0.4841
0.1834,0.0826
0.1751,0.0795
0.1748,0.0098
0.1784,0.1537
0.1927,0.1578
0.0611,0.1683
0.1273,0.2009
0.1736,0.0389
0.1857,0.0897
0.0728,0.5262
1.2468,0.2687
1.3004,0.0995
1.2468,0.0831
0.2229,0.6427
0.3754,0.0783
0.357,0.218
0.1176,0.2196
0.0667,0.1281
0.3688,0.0826
0.0985,0.4588
0.2245,0.4401
0.1316,0.2467
0.1316,0.3907
0.1292,0.236
0.1363,0.2636
0.1292,0.2409
0.3395,3394.0
0.106,0.106
0.6261,0.0841
0.6398,0.0526
0.1858,0.1342
0.2421,0.1086
0.2566,0.1896
0.4428,0.1424
0.1237,0.5606
0.1193,0.5272
0.1931,0.4054
0.236,1.3935
0.1712,0.1595
0.189,0.4595
0.2281,0.064
0.2513,0.1418
0.2448,0.3684
0.1727,0.0511
0.1931,0.2055
0.1829,0.1085
0.2297,0.1467
0.2631,0.0094
0.1852,0.2163
0.1873,0.3579
0.1712,0.1182
0.189,0.3933
0.1931,0.0143
0.3639,0.0794
0.3639,0.0733
0.3505,0.0519
-0.001,0.001
0.0667,1.1108
0.1834,0.2934
0.183,0.0658
0.1931,0.3952
0.1931,0.669
0.5437,0.0986
0.4622,0.1385
0.5374,0.1695
0.3566,0.0105
0.2377,0.5707
0.1892,0.2281
0.0715,0.5854
0.1898,0.1898
-0.0039,1.6
0.2924,0.1211
0.4356,0.1017
0.1237,0.0328
0.1189,0.0384
0.1146,1.0761
0.0611,0.4311
0.0611,0.3944
0.612,0.4262
0.2377,0.022
0.3467,0.1397
0.4428,9.0E-4
0.4428,0.0387
0.4267,0.0152
0.4489,0.1172
0.1872,0.5639
0.1164,0.3857
0.1998,0.1623
0.2394,0.0598
0.0629,0.1602
0.1176,0.5162
0.2467,0.1186
0.1931,0.3135
0.1217,0.499
0.2682,0.1661
0.2663,0.1006
0.1834,0.3242
0.2566,0.2894
0.3639,0.0697
0.1871,0.2302
0.2496,0.1098
0.1931,0.2576
0.2486,0.0583
0.2448,0.0087
0.3639,0.1761
0.3026,0.105
0.2229,0.0178
0.2748,0.0524
0.2744,0.0826
0.2737,0.0393
0.2637,0.0439
0.2337,0.0682
0.1393,0.9135
0.0744,0.0068
0.3577,0.2388
0.3309,0.5
0.5702,0.0101
0.608,0.116
0.1898,0.77
0.3734,0.1227
0.3734,0.1274
0.1721,0.099
0.4722,0.9428
0.4735,0.2007
0.4228,0.0213
0.225,0.0743
6.0E-4,6.0E-4
0.0053,0.0053
-0.0037,0.0037
0.1854,0.1188
0.1764,0.8549
0.1161,0.1028
0.2842,0.0761
0.2632,0.1785
0.0079,7.7778
-0.0054,7.75
-0.0039,5.875
0.2374,0.0128
4.0E-4,4.0E-4
0.2128,0.2133
0.234,0.2487
0.267,0.0825
0.251,0.2544
0.1886,0.1269
0.2218,0.1028
0.1273,0.0031
0.1278,0.0904
0.1244,0.0569
0.116,0.1337
0.2229,0.0829
0.2686,0.2369
0.2737,0.1747
0.2702,0.0352
0.0038,0.0038
-0.0054,0.0054
0.4609,0.1605
0.4603,0.1435
0.538,0.0649
0.2964,1.5486
0.1161,0.1787
0.2887,0.0238
0.289,0.0073
0.1383,0.0336
0.2076,0.4021
0.3618,0.0379
0.3959,1.1982
0.4556,0.0414
0.4506,0.0144
0.3693,0.0582
0.2915,0.0257
0.2809,0.0513
0.2784,0.0254
0.2637,0.0569
0.2481,0.1339
0.0667,0.0537
0.1217,0.1466
0.238,1.1025
0.1721,0.0336
0.1807,0.0756
