TLOAD12,TLOAD12_RE
0.1646,0.1245
0.0011,0.0011
-4.0E-4,4.0E-4
-0.0094,0.0094
0.0541,0.1426
0.2998,0.2671
0.3555,0.3768
0.7714,0.1316
0.2316,0.2134
0.2032,0.1161
0.2316,0.2134
0.2625,0.2625
0.6282,0.0141
0.5442,0.1067
0.0645,0.0016
0.0631,0.043
0.0541,1.2731
0.6282,0.0585
0.6269,0.0664
0.1218,0.2266
0.1159,0.0536
0.1159,0.1887
0.2333,1.6724
0.0631,0.0366
0.2333,0.2333
0.0011,0.0011
0.5235,0.0993
0.1229,0.3176
0.1173,0.1927
0.1125,0.1071
0.0011,0.0011
-4.0E-4,4.0E-4
0.0011,0.0011
0.2333,0.2333
0.0645,0.9311
0.0631,106.1667
-0.0079,1.2453
0.2316,4.7327
0.1283,1.0047
0.0812,0.2397
0.3549,0.3398
0.3183,0.1098
0.3477,0.219
0.1835,0.0292
0.1173,0.2701
0.1692,0.7588
0.2333,1.2672
0.1689,0.0538
0.2333,0.9991
0.1083,0.2391
0.2625,0.1659
0.5413,0.0178
0.545,0.0229
0.5406,4.0E-4
0.3247,0.0813
0.3045,0.107
0.2261,0.0565
0.2638,0.0365
0.6185,0.0714
0.5438,0.0513
0.6234,0.0539
0.5402,0.0735
0.4665,0.1129
0.1874,0.036
0.235,0.168
0.5075,0.1469
0.4126,0.1077
0.531,0.0666
0.0194,0.0899
0.0011,10.0
-0.0094,0.0094
-0.0079,80.0
0.5266,0.0393
0.474,0.0893
0.2316,0.5713
0.057,0.0865
0.0646,0.2189
0.0556,0.1614
0.0645,0.3354
0.0631,0.2984
0.0555,0.4267
0.0645,0.7867
0.0631,0.7977
0.0541,0.5112
0.0796,1.3343
0.0781,2.4866
0.0796,2.4017
0.2321,0.2977
0.6036,0.0074
0.0696,0.6101
0.1243,3.7083
0.2625,0.2625
0.4408,0.0087
0.344,0.0591
0.3136,0.1552
0.3796,0.0292
0.2625,0.2625
0.2701,0.0333
0.545,0.1148
0.6271,0.0025
0.6196,0.0413
0.2625,0.2947
0.46,0.0245
0.4648,0.0282
0.2625,0.3684
0.2625,0.2625
0.2607,0.0992
0.2802,0.0473
0.5413,0.0373
0.5385,0.0479
0.5406,0.0056
-4.0E-4,1.0021
0.2625,0.4362
0.5406,0.0082
0.3273,0.0508
0.6185,0.0351
0.6185,0.0582
0.2625,0.48
0.545,0.0866
0.5461,0.0064
0.617,0.0338
0.0645,0.355
0.2333,8.7615
0.0541,0.6053
0.3085,0.2833
0.258,0.0437
0.2788,0.3257
0.3195,0.1926
0.368,0.0777
0.3097,0.2124
0.6218,0.0288
0.599,0.1566
0.3608,0.0337
0.3466,0.1254
0.3585,0.0965
0.3515,0.098
0.4262,0.0289
0.3583,0.1424
0.1173,0.2562
0.1173,0.114
0.1159,0.275
5.37,0.1295
0.0555,1.803
0.2679,0.0639
0.2725,0.0357
0.0794,9.0506
0.1139,1.7917
0.0011,0.3889
0.0047,46.0
-0.0079,0.0079
0.0011,0.0011
-4.0E-4,4.0E-4
0.1258,0.2485
0.2328,0.0899
0.3027,0.054
0.2632,0.0949
0.436,0.0428
0.4317,0.0158
-4.0E-4,4.0E-4
-0.0079,0.0079
0.2239,0.0943
0.79,0.028
0.1849,0.2129
0.2257,0.1804
0.1809,3.029
9.0E-4,9.0E-4
0.6196,0.1146
0.5501,0.0645
0.0685,0.0133
0.1157,2.4435
0.0644,0.4092
0.1157,0.3438
0.545,0.0015
0.5454,0.0078
0.0161,0.0161
0.0147,0.0147
0.0147,0.0147
0.0049,0.0049
0.3611,0.0241
0.4419,0.1023
0.4606,0.0695
0.5413,0.1038
0.4665,0.0526
0.4639,0.0077
0.4658,0.119
0.5354,0.0382
0.1175,0.4987
0.2843,0.3044
0.3389,0.0472
0.3444,0.0762
0.0646,0.0894
0.0645,0.0015
0.325,0.3598
0.3825,0.2827
0.2775,0.2688
0.0631,0.3929
0.0541,0.0146
0.0555,0.0415
0.2863,0.0276
0.0631,0.175
0.0631,0.0063
0.0631,0.3004
0.0631,0.061
0.2082,10.5028
0.4394,0.0449
0.4414,5.0E-4
0.3597,0.1057
0.2395,0.4451
0.3247,0.1679
0.0596,0.5426
0.0665,0.7686
0.0631,0.9297
0.0541,1.2172
0.0555,1.2561
0.1277,0.2703
0.1707,0.2021
0.457,0.1365
0.4504,0.057
0.4301,0.0384
0.2086,0.5169
0.317,9.0E-4
0.2389,0.082
0.4378,0.0179
0.3146,0.0096
0.0474,0.0474
